iteration,strategy,average_precision,f1_at_20pct
534,pareto auto mcdm,0.8975024515657599,0.6309644670050761
535,raw cri probability,0.8931968625125217,0.626193781816652
535,manual topsis equal,0.7727813298286885,0.5475198788337751
535,manual vikor equal,0.7437339280610111,0.530354663637511
535,manual waspas equal,0.7656509997140335,0.5347301106483235
535,baseline auto mcdm,0.821456438755749,0.5653582397240103
535,pareto auto mcdm,0.8957407956660015,0.6265303546636375
536,raw cri probability,0.8938528315395662,0.6218130311614731
536,manual topsis equal,0.7752384631895217,0.5399100149975005
536,manual vikor equal,0.7452801768867782,0.5258290284952508
536,manual waspas equal,0.7683921851283891,0.5308281953007832
536,baseline auto mcdm,0.8240290726255487,0.559240126645559
536,pareto auto mcdm,0.8968603794674587,0.6217297117147141
537,raw cri probability,0.8950659714305825,0.6267966714297722
537,manual topsis equal,0.7823021231955112,0.5516516768933345
537,manual vikor equal,0.7524435081192774,0.5340001681096075
537,manual waspas equal,0.7745049866520954,0.5404723879969741
537,baseline auto mcdm,0.8288522589141742,0.5692191308733293
537,pareto auto mcdm,0.897969347998272,0.6274691098596284
538,raw cri probability,0.8929898060864229,0.6264999368447645
538,manual topsis equal,0.7781740644594686,0.5505452402004126
538,manual vikor equal,0.7500979209285307,0.5355563976253631
538,manual waspas equal,0.7704064797333294,0.5403561955286094
538,baseline auto mcdm,0.8256650678726813,0.5651972548524272
538,pareto auto mcdm,0.8958107402868887,0.6265841438255232
539,raw cri probability,0.8956494119472965,0.6281026503996635
539,manual topsis equal,0.7820973415234644,0.5532183424484645
539,manual vikor equal,0.753350380616691,0.5366428270929743
539,manual waspas equal,0.774009435731242,0.54135464871687
539,baseline auto mcdm,0.8293724862515545,0.5697097181320993
539,pareto auto mcdm,0.8984930083316542,0.6275978123685316
540,raw cri probability,0.8943882665502357,0.6317397022016714
540,manual topsis equal,0.7756349764843139,0.5524965002333178
540,manual vikor equal,0.7459523052120384,0.5356976201586561
540,manual waspas equal,0.7680799338102937,0.5384974335044331
540,baseline auto mcdm,0.8250395855675081,0.5695499087939592
540,pareto auto mcdm,0.897442034698221,0.6310609595723922
541,raw cri probability,0.8921071776154874,0.6257457356524663
541,manual topsis equal,0.7776267814237827,0.547348962272078
541,manual vikor equal,0.750155225832016,0.5316359969750442
541,manual waspas equal,0.7703315175054953,0.5388622804806319
541,baseline auto mcdm,0.825431331669224,0.5646584320645324
541,pareto auto mcdm,0.8949801587945604,0.6249894966809512
542,raw cri probability,0.8955674543152234,0.6271721294231497
542,manual topsis equal,0.7770088508763595,0.5492489586401313
542,manual vikor equal,0.7474917870668996,0.5330921024950561
542,manual waspas equal,0.7695435108734153,0.5378886691631254
542,baseline auto mcdm,0.826578508608874,0.5646484621534059
542,pareto auto mcdm,0.8983757196118812,0.6265830773761939
543,raw cri probability,0.9000113152792202,0.6294339622641509
543,manual topsis equal,0.7821014578392149,0.5501048218029351
543,manual vikor equal,0.7533049398536245,0.5363522012578616
543,manual waspas equal,0.7752162836003453,0.539706498951782
543,baseline auto mcdm,0.830671249340748,0.5655345911949685
543,pareto auto mcdm,0.9026168481104306,0.629350104821803
544,raw cri probability,0.8925179629204546,0.6215911463771142
544,manual topsis equal,0.7815190756439957,0.5483399457089163
544,manual vikor equal,0.7536583339777505,0.5324702443098768
544,manual waspas equal,0.7757823900677057,0.5383169764042598
544,baseline auto mcdm,0.8275172307658906,0.5638755481311338
544,pareto auto mcdm,0.8953267930597281,0.6210899979118814
545,raw cri probability,0.8940095158736935,0.6285641763262543
545,manual topsis equal,0.7748121810255152,0.5508926305101954
545,manual vikor equal,0.746721935974453,0.5348168203739742
545,manual waspas equal,0.7670362361390896,0.5387088586174803
545,baseline auto mcdm,0.8226304072700016,0.5684914121330062
545,pareto auto mcdm,0.8966555055980348,0.6284795667992216
546,raw cri probability,0.8960196099007716,0.6293842063056598
546,manual topsis equal,0.7774348587915115,0.5543409445827882
546,manual vikor equal,0.7480383433008094,0.5333220782509602
546,manual waspas equal,0.7691935423219076,0.5386401046722661
546,baseline auto mcdm,0.8263212826498538,0.5690288270797282
546,pareto auto mcdm,0.8987331459089232,0.6298062718946524
547,raw cri probability,0.8931257108532937,0.6260336649456407
547,manual topsis equal,0.781867290085879,0.5523233849641103
547,manual vikor equal,0.7532504074872275,0.5354489359022793
547,manual waspas equal,0.773662338625545,0.5385551777693826
547,baseline auto mcdm,0.8273655999864513,0.5657557822272594
547,pareto auto mcdm,0.895870024712215,0.6251101876337992
548,raw cri probability,0.8973351353512397,0.6270795792649709
548,manual topsis equal,0.7824085756258298,0.5491346435904958
548,manual vikor equal,0.7540471193195066,0.5308636801743284
548,manual waspas equal,0.7753315723670497,0.5381553031890375
548,baseline auto mcdm,0.8300345537165984,0.5665674894187653
548,pareto auto mcdm,0.899959856993725,0.6265767087122323
549,raw cri probability,0.8913824940025856,0.6277681331244442
549,manual topsis equal,0.7785167358965421,0.5539230215522717
549,manual vikor equal,0.7505049907983051,0.5382563407714782
549,manual waspas equal,0.7711117007990202,0.5430833721471822
549,baseline auto mcdm,0.8273671460026989,0.5686581699623152
549,pareto auto mcdm,0.894394502989118,0.6275140788415124
550,raw cri probability,0.8939145170972554,0.6258218518363416
550,manual topsis equal,0.7802000752366333,0.5468403199463964
550,manual vikor equal,0.7524983037426769,0.5323506009464383
550,manual waspas equal,0.7732958130328759,0.5367058922065413
550,baseline auto mcdm,0.8269237099160689,0.5639264625821852
550,pareto auto mcdm,0.8968078266568381,0.6253193182294066
551,raw cri probability,0.897767932508566,0.6267806267806268
551,manual topsis equal,0.7918927350139168,0.5559745265627618
551,manual vikor equal,0.7649505603135417,0.5409753645047762
551,manual waspas equal,0.7849911055393793,0.547008547008547
551,baseline auto mcdm,0.8370374496071326,0.5702195408077761
551,pareto auto mcdm,0.9006302821353674,0.6273671861907156
552,raw cri probability,0.8953732940267763,0.6275070428457301
552,manual topsis equal,0.7789377571984888,0.5470293907412858
552,manual vikor equal,0.7499959704706827,0.5323129966782997
552,manual waspas equal,0.7710763417520216,0.5366858680570156
552,baseline auto mcdm,0.8272447881333052,0.5639322204936299
552,pareto auto mcdm,0.8980436239026321,0.6283479796493294
553,raw cri probability,0.8969053781516011,0.6235269623152198
553,manual topsis equal,0.786058583764548,0.5484072454715803
553,manual vikor equal,0.7593052440191888,0.5318342702477618
553,manual waspas equal,0.778953894790699,0.5377472413075162
553,baseline auto mcdm,0.832901477224679,0.5658130335207162
553,pareto auto mcdm,0.8995943119834315,0.6229439933374974
554,raw cri probability,0.8966741670127352,0.627166296001007
554,manual topsis equal,0.782443961463608,0.5502077126431958
554,manual vikor equal,0.7531435486658059,0.5332550039864041
554,manual waspas equal,0.7741635918585229,0.538290462003273
554,baseline auto mcdm,0.8285893381023571,0.5665729511980194
554,pareto auto mcdm,0.8994505730229303,0.627166296001007
555,raw cri probability,0.8933350913063671,0.6303584274893149
555,manual topsis equal,0.7801991639848757,0.5547797384791164
555,manual vikor equal,0.751407148609948,0.537429647496932
555,manual waspas equal,0.7713030266417986,0.5394608776607
555,baseline auto mcdm,0.8265704804834704,0.570437137658161
555,pareto auto mcdm,0.8962094543545118,0.628665735686175
556,raw cri probability,0.8948919297965989,0.6293647454774927
556,manual topsis equal,0.7795488304253947,0.5472444257467396
556,manual vikor equal,0.7508825342438812,0.5309213294068152
556,manual waspas equal,0.7719332636832409,0.5360538493899875
556,baseline auto mcdm,0.8268525233641564,0.5637358014303744
556,pareto auto mcdm,0.8978510303361559,0.6300378628523349
557,raw cri probability,0.8924477794339103,0.6234378287397434
557,manual topsis equal,0.7797316272446116,0.5516515884704397
557,manual vikor equal,0.7514369496974779,0.5354092152324847
557,manual waspas equal,0.7731811901723936,0.5398695560698507
557,baseline auto mcdm,0.8264031827453547,0.5673048600883652
557,pareto auto mcdm,0.8954368009675859,0.6231853566168736
558,raw cri probability,0.8975024057951838,0.6282169502892112
558,manual topsis equal,0.7830382432801262,0.551680777936122
558,manual vikor equal,0.755278061697075,0.5358370357951212
558,manual waspas equal,0.7757114691005784,0.5401123312934865
558,baseline auto mcdm,0.8303946839728007,0.5671892027831335
558,pareto auto mcdm,0.900336155889023,0.6277139743482271
559,raw cri probability,0.8952421712215477,0.6283505587765734
559,manual topsis equal,0.7776184929019292,0.548861440215108
559,manual vikor equal,0.7493667362304159,0.5314679438702631
559,manual waspas equal,0.7699420177805466,0.5366775901184774
559,baseline auto mcdm,0.8252281941977071,0.564742458616923
559,pareto auto mcdm,0.8978230510167048,0.627678346357449
560,raw cri probability,0.8964740746728062,0.6285954230526979
560,manual topsis equal,0.781468207144696,0.5464623136678564
560,manual vikor equal,0.7505712336787003,0.5291622926726853
560,manual waspas equal,0.7731909206270193,0.5345370564770102
560,baseline auto mcdm,0.829035276178577,0.5647701028763384
560,pareto auto mcdm,0.8994348815845441,0.6282595003149276
561,raw cri probability,0.8958305511285533,0.6243346326333878
561,manual topsis equal,0.7841313891298134,0.5507355714824596
561,manual vikor equal,0.7553712014256094,0.5337189320591811
561,manual waspas equal,0.7769105088056741,0.5394190871369294
561,baseline auto mcdm,0.8304687309039467,0.5670816044260027
561,pareto auto mcdm,0.8984605014281901,0.6231610712938513
562,raw cri probability,0.8953249334164323,0.6281381634372367
562,manual topsis equal,0.7799757712871636,0.5517270429654592
562,manual vikor equal,0.7496837346471901,0.5335299073294019
562,manual waspas equal,0.7721635080539212,0.5383319292333615
562,baseline auto mcdm,0.8278751791850361,0.5677337826453244
562,pareto auto mcdm,0.898191709269095,0.6277169334456614
563,raw cri probability,0.8958640380344995,0.6268681780016793
563,manual topsis equal,0.7891202406787716,0.5555835432409739
563,manual vikor equal,0.7610266455664122,0.5376994122586062
563,manual waspas equal,0.7803149306421293,0.5430730478589421
563,baseline auto mcdm,0.8338007508626978,0.5717044500419816
563,pareto auto mcdm,0.8988770699342582,0.6267002518891688
564,raw cri probability,0.8977857839015029,0.629009938357026
564,manual topsis equal,0.7826569629573291,0.553444877762402
564,manual vikor equal,0.7523038308977279,0.5373422233404621
564,manual waspas equal,0.774513923294966,0.5437161907158132
564,baseline auto mcdm,0.8287050572339744,0.5675347003815994
564,pareto auto mcdm,0.9005742466016089,0.6275003145049691
565,raw cri probability,0.8940545295215686,0.6267273340074149
565,manual topsis equal,0.78277316667507,0.5527468823727671
565,manual vikor equal,0.7529787997014544,0.5369902258173239
565,manual waspas equal,0.7745138565459887,0.5433940006740816
565,baseline auto mcdm,0.828981987438387,0.5699359622514325
565,pareto auto mcdm,0.8970755783046229,0.6271486349848331
566,raw cri probability,0.8964248756230543,0.6292446875657479
566,manual topsis equal,0.7797067284459854,0.5516515884704397
566,manual vikor equal,0.7504447935597867,0.5340626972438459
566,manual waspas equal,0.7718940702851065,0.5390279823269514
566,baseline auto mcdm,0.8278422032109979,0.5678098043341048
566,pareto auto mcdm,0.8992022845741449,0.6283189564485587
567,raw cri probability,0.8976828191785658,0.629238091226888
567,manual topsis equal,0.782734698762858,0.5528366255317357
567,manual vikor equal,0.7542683504840808,0.534726024512488
567,manual waspas equal,0.774948655782703,0.5407909699700963
567,baseline auto mcdm,0.8305783674755918,0.5678305184686013
567,pareto auto mcdm,0.9003922881538413,0.6296592679947773
568,raw cri probability,0.8954761654889463,0.630732303027751
568,manual topsis equal,0.7802509860025475,0.5520697351244367
568,manual vikor equal,0.7507364949260429,0.5345517328504653
568,manual waspas equal,0.7732262398602132,0.5408683202088684
568,baseline auto mcdm,0.827773880279441,0.5667242177959322
568,pareto auto mcdm,0.8984415179537345,0.630732303027751
569,raw cri probability,0.8957280789840076,0.6279450674058208
569,manual topsis equal,0.7772964402488218,0.5468060980219227
569,manual vikor equal,0.7494350186349162,0.5308470874805762
569,manual waspas equal,0.769639080964694,0.5351308218890429
569,baseline auto mcdm,0.8260478278377746,0.5646969887866953
569,pareto auto mcdm,0.8985063941640699,0.6273571038595607
570,raw cri probability,0.896133538851046,0.6239137700534759
570,manual topsis equal,0.7796069669982998,0.5452874331550802
570,manual vikor equal,0.7525795229019067,0.5297459893048129
570,manual waspas equal,0.772329693110377,0.5340909090909092
570,baseline auto mcdm,0.8268585251249577,0.5629177807486632
570,pareto auto mcdm,0.8989296419157385,0.6242479946524063
571,raw cri probability,0.8944431264071002,0.6292011484546528
571,manual topsis equal,0.7813749842963882,0.5532849180881608
571,manual vikor equal,0.7536992502322377,0.5372403310251647
571,manual waspas equal,0.7737829824142052,0.5407025840229691
571,baseline auto mcdm,0.8268733912719652,0.5683161628103361
571,pareto auto mcdm,0.8970766852612115,0.6292855936497214
572,raw cri probability,0.8937376432681466,0.6258034701508213
572,manual topsis equal,0.7765565263403761,0.5490904507835147
572,manual vikor equal,0.74737649407133,0.5327059614334329
572,manual waspas equal,0.7696256046549572,0.5376633197496115
572,baseline auto mcdm,0.8247817108407764,0.5654749401335966
572,pareto auto mcdm,0.89667792395566,0.6263916313069782
573,raw cri probability,0.8953987192683374,0.6272244243906554
573,manual topsis equal,0.7816269005741903,0.5534283545584887
573,manual vikor equal,0.7530681236413701,0.5349582525090664
573,manual waspas equal,0.7750114040605308,0.5423800286750442
573,baseline auto mcdm,0.8280151209613118,0.5687779370835794
